"김한표","무소속","19540808","2. 청소년 인재 육성 재단을 설립하겠습니다.","○ 500억원 규모(잠정)의 청소년 인재 육성 재단 설립 추진
○ 설립된 재단에서 대도시에서 공부하는 자녀들을 위한 기숙사 건립 추진
  (ex, 재경 거제학사, 재부 거제학사)
○ 저소득층 청소년, 우수 인재(해외 유학생 포함)를 위한 장학사업 실시
○ 청소년 문화연구소 설치 추진"
"김한표","무소속","19540808","3. 해양수산부 복원 및 관련 공공기관을 유치하겠습니다.","○ 해양주권의 강화와 미래 세대를 위한 해양개발과 해양경쟁력 강화를 위해
  해양수산부를 복원
○ 해양수산 공공기관 유치지원단(가칭)을 발족하여 관련 공공기관 유치 추진
○ 해양수산부 복원으로 농업정책과 수산정책의 효율적 분리 집행
○ 한미 FTA 피해 예상 농수축산업에 대한 현실성 있는 구제책 마련
○ 해양산업 육성제도를 마련하고, 해양강국 10위권 진입을 위한 국가해양전략
  수립"
"김한표","무소속","19540808","4. 비정규직, 청년실업 문제 해소에 사력을 다하겠습니다.","○ 비정규직 처우개선을 위한 법안 마련
○ 저소득 비정규직에 국민임대주택 우선 공급 추진
○ 조선협력업체 노동자 지원센터 건립 추진
○ 비정규직 직업능력개발 기회 확충
○ 공공기관 청년 고용 의무비율 확대
○ 청년취업센터 설치 추진"
"김한표","무소속","19540808","5. 여성, 노인, 장애인을 체계적으로 지원하겠습니다.","○ 여성친화도시 선정 추진
○ 공공형 어린이집 설치 추진
○ 공공산후조리원 설치추진
○ 전국 노인일자리 단계적 확대 실시(연간 30만개 수준)
○ 정년 연장기업 인센티브 확대추진
○ 마을별 경로당 개보수 추진 및 물품 지원 추진
○ 장애인 일자리 창출 및 고용체계 개선
○ 장애인고용네트워크 참여기관 확대"
"윤영석","새누리당","19641007","1. 일자리가 넘쳐나는 양산","○ 청년 취업 장려
  -열정과 잠재력으로 평가받는 스펙 초월 취업시스템 도입
  -중소기업 취업자에게 장학금을 지원하는 '희망사다리장학금(가칭)제도' 도입
○ 여성 취업 장려
  -20대 커리어개발센터 업그레이드
  -30~50대 새 일센터 확대
○ 장애인 취업 장려
  -장애인 학습권 보장 및 취업지원 강화
  -장애인고용 우수기업 우대 강화 및 장애인 의무고용비율 달성시 인센티브 부여
○ 중소기업하기 좋은 양산
  -중소기업 대출시 연대보증 폐지
  -원스톱 중소기업지원 통합전산망 구축
  -중소기업의 지식재산 보호·관리 지원을 위해 글로벌지식재산 종합지원시스템 구축
○ 첨단복합단지 조성
  -한국전지연구원, 고성능모터기술센터, 수송기계부품소재산업지원센터, 기계산업고속화지원센터, 의료용 광학렌즈센터 등을 신설
○ 양산지역 산업 리모델링
  -마이크로 생산기반기술 육성
  -그린생산기반기술 육성
  -이노퓨전생산기반기술 육성
  -IT융합 친환경고효율에너지기기산업 육성"
"윤영석","새누리당","19641007","2. 아이키우기가 편한 양산","○ 행복한 임신부터 건강한 출산까지
  -임신·출산과 관련된 필수의료검사 범위 선정 및 비용 국가부담
○ 양육비 0~5세까지 전계층 지원
  -만 0~5세 양육수당 전계층 지원
  -만 0~5세 보육비 전계층 지원
  -필수예방접종 항목 확대(뇌수막염, 페렴구균 등)
○ 믿고 맡길 수 있는 어린이집 시설 확충
  -공공어린이집 수준으로 민간어린이집 시설 개선
  -보육교사 처우개선비 점진적 확대
  -취약지역 국공립 어린이집 및 유치원 증설
  -사립보육시설 개선비 지원으로 보육환경 개선"
"윤영석","새누리당","19641007","3. 복지가 넘치는 양산","○ 장애인 정책조정위원회 운영내실화, 장애인 등급제 개선·보완, 장애인연금현실화 등 장애인 복지 내실화
○ 다문화가족 해체 예방을 위한 상담강화, 다문화가족 자녀 맞춤형 교육지원 등 다문화가족 지원 강화
○ 한부모·조손가족 등 다양한 가족 대책마련
  -저소득 한부모 가족 아동양육비 지원 확대 등
○ 의료비 부담 완화
  -서민의료비 경감을 위한 의료안전망 기금 설치
  -치석제거, 항암제 급여 확대 등 중증 질환에 대한 건강보험급여 확대
  -75세 이상 노인에 대한 완전,부분틀니 급여제공
  -치매어르신을 위한 장기요양보험 및 돌봄서비스 확대
○ 맞춤형 노후 설계
  -노인근로 장려세제(Senior EITC) 도입
  -정년 60세 의무화 단계적 추진 및 임금 피크제 활성화
  -겨울철에는 따뜻하고, 좋은 쌀로 식사대접하는 경로당 운영(안마기, 공기청정기, 혈압, 혈압측정기 구비)"
"윤영석","새누리당","19641007","4. 골목상권이 살아나는 양산","○ 직불카드 활성화를 통한 가맹점 수수료 1.5%이하로 인하
  -공공기관 법인카드의 직불카드 사용 의무화
  -직불카드 소득공제 확대
○ 소상공인을 위한 부가가치세 20% 감면 추진
○ 대형유통업체의 중소도시 진입규제 등 골목상권 활성화
○ 전통시장 시설 현대화사업 지원
  -먹거리 테마거리 조성
  -특성화된 시장축제 개최 등"
"윤영석","새누리당","19641007","5. 문화와 자연이 숨쉬는 양산","○ 밀양댐물 웅상공급
○ 분기별 문화축제 상설화
  -통도사를 중심으로 한 불교문화축제 등
○ 양산천, 회야천 생태공원 및 수변공원 조성
○ 천성산 화엄 늪, 신불산 달포 늪 등 자연생태학습공원 조성
○ 4대강 자전거 종주길 및 녹색캠핑장 조성
○ 웅상 천성리버타운 쌈지공원조성
○ 관광호텔 유치
  -중소기업 비즈니스와 체류형 관광객 유치"
"조현룡","새누리당","19451230","○ 천주산터널 조기착공","함안 칠원-창원간 터널 개통으로 물류의 원활한 소통과 교통불편 해소"
"조현룡","새누리당","19451230","○ FTA 체결 농민피해 대책수립","피해농민 충분한 보상대책 마련"
"조현룡","새누리당","19451230","○ 의령-합천 KTX 고속철도 조기착공","물류의 원활한 소통"
"조현룡","새누리당","19451230","○ 황강 직강 공사 시행","산업단지조성, 일자리 창출"
"조현룡","새누리당","19451230","○ 장애인 시설확충","장애인 전용 시설 등"
"신성범","새누리당","19630601","기업을 유치하고 신시가지를 조성하겠습니다","1) 지역 특성에 맞는 우량기업 투자를 유치하겠습니다.
  - 산업단지가 조성되어 있으나 아직 기업이 입주되지 않은 곳에 
    우량기업 입주를 위해 노력하겠습니다. 산청 금서 매촌 산업단지에 
    기업이 입주되도록 하겠습니다. 거창 남상일반산업단지내 미분양 
    지역에 기업을 유치해 고용을 창출하고 지역경제가 살아나도록 
    하겠습니다. 
 2) 함양 휴천 산업단지 2단계 조성
  - 휴천면 일대에 2단계 산업단지를 2016년까지 조성하겠습니다. 
  
 3) 거창 법조타운 사업 예산 확보
  - 법조타운의 건립 계획을 확정하고 사업 예산을 확보하겠습니다.
 4) 거창 학교 밀집 지역 공원조성 사업 추진(아카데미파크)
  - 거창읍 북쪽 학교밀집지역에 각 시설간 경계를 허물어 공원속의 학교로 
    조성하겠습니다. 빗물 수집소, 태양광 활용, 입체 녹화, 생태 
    학습장을 조성해 에너지를 절약하고 생태를 체험하는 친환경적인 
    교육 공원으로 만들겠습니다."
"신성범","새누리당","19630601","도로 확·포장을 앞당기겠습니다.","1) 88올림픽 고속도로 확장, 함양-남거창-울산간 고속도로 건설
  - 88올림픽 고속도로 4차선 확장 공사가 조기에 완공될 수 있도록       
    예산을 확보하겠습니다. 함양-남거창-울산간 고속도로 건설공사
    사업비를 확보하겠습니다. 
2) 국도 3호선 거창∼김천, 국도 20호선 생비량∼시천 확장 
  - 국도3호선 거창~김천 구간과 국도 20호선 생비량∼시천 구간은 
    도로의 굴곡이 심하고 2차선으로 되어 있어 사고가 빈번합니다.      
   현재 설계가 진행중인 이 구간의 확장 예산을 확보하여 사업이 
    원활하게 추진되도록 하겠습니다.  
3) 국도 24호선 함양읍 구간 확장
  - 함양읍 외곽도로 확장 공사 예산을 확보하여 사업이 원활하게 
    진행되도록 하겠습니다.
4) 거창읍 북부우회도로와 제6교 다리, 산청 화계∼자혜 도로 확장
  - 거창읍 북부우회도로는 법조타운 예정지와 동산마을, 스포츠파크를      
    연결하는 도로로 거창읍 외곽 순환도로망을 구축하겠습니다. 
   거창읍 대평리와 스포츠파크를 연결하는 6번째 다리를 임기내
    건립하겠습니다. 산청 금서 화계∼자혜 구간의 좁은 도로를 확장하여  
     주민들의 불편이 없도록 하겠습니다."
"신성범","새누리당","19630601","농산물 수입개방에 대비하여 지원을 확대하겠습니다","1) 축산 조사료 생산 확대, 우량 품종 개발
  - 안정적인 축산업 발전을 위해 축산발전기금 재원을 향후 10년간 2조원을      
    추가로 확충하겠습니다. 조사료 생산기반 확충, 종축시설 현대화등 
    투자 규모를 늘려나가겠습니다.
 2) 과수, 채소 재배 시설 개선 및 현대화 지원
  - 노후화된 시설의 현대화ㆍ전문화를 통해 품질을 고급화시키고 안정
    적인 수출 기반을 조성하겠습니다. 딸기 고설재배(하이베드)지원, 
    곶감건조시설 확충 등 필요한 지원을 늘려나가겠습니다. 
 3) 농축산물의 브랜드화 사업 확대
  - 지방자치단체나 생산자조직이 공동으로 사용하는 브랜드를 개발을  
    지원하여 농산물을 경쟁력을 강화하겠습니다.
 4) 곤충산업 유치 및 가공, 체험시설 설치
  - 농가의 소득을 높이고, 고부가가치 생명산업으로 육성하기 위하여 곤충 
    관련 시설을 지역에 유치하겠습니다. 
 5) 농산물 가공 공장 유치로 안정적 농산물 판로 확보
  - 규모화된 농산물 가공 공장을 유치하여 지역에서 생산된 농산물이 
    안정적으로 판매될 수 있도록 하겠습니다. 
 6) 마을단위 소규모 농산물 가공 시설 설치 제도 개선
  - 각 마을단위 소규모 농산물 가공식품이 ‘식파라치’의 표적이 되고   
    있는 바, 관련 규정을 개정하여 농민들이 생산한 농산물을 원활하게      
    판매하고 피해사례를 줄이려는 것입니다.  
 7) 귀농인 정착을 위한 영농정착금 지원 확대
  - 농촌지역에 귀농인들이 늘어나고 있으나 영농정착금이 현실에 맞지않아 
    귀농인의 정착을 어렵게 하고 있습니다. 영농정착금 지원을 확대
    하고, 귀농을 늘리기 위한 다양한 지원책을 만들겠습니다."
"신성범","새누리당","19630601","농촌 지역 교육 여건을 개선하고 다문화가정에 필요한 일을 하겠습니다.","1) 노후화된 교육시설 현대화, 영어체험스쿨 지원 확대
  - 농산촌의 노후화된 건물, 장비 등 교육시설을 현대화 하고 영어   
    체험스쿨 지원을 확대하겠습니다.
 2) 학부모 부담이 없는 면단위 기숙형공립중학교 추진
  - 면단위에 소재한 중학교의 경우, 등하교 거리가 멀어 학생들의 학습에 불편을
    초래하고 학습능률을 저하시키는 등 교육환경이 열악한 상황입니다.       
  ‘기숙형 공립 중학교’를 설치하여 학생들의 학습능률을 향상시키고     
    학부모의 부담을 경감시키겠습니다.
 3) 농촌 자녀 무이자 학자금 지원 확대
  - 20대의 경우 대다수가 대학졸업 후 학자금 대출로 인해 큰 어려움을 
     겪고 있습니다. 농촌 지역 자녀에 대한 무이자 학자금 지원을 
    확대해 농가 부담을 덜어드리겠습니다.
 4) 결혼이민자 한국어 방문교육 기간 연장, 지원센터 차량 지원
  - 현재 결혼이민자에 대한 한국어 방문교육을 3년으로 연장하여 
    결혼이민자의 정착을 돕겠습니다. 다문화가족지원센터에 차량을 
    지원해 이민자들의 센터 이용이 용이하도록 하겠습니다. 
 5) 다문화가족 사회적 일자리 창출 확대, 방과 후 교육비 지원
  - 상대적으로 사회적 약자인 다문화가족의 사회적 일자리를 확대하여      
    결혼이민자의 조기정착을 유도하고, 자녀의 방과 후 교육비 지원을통해 
    부담을 경감하고자 함.
 6) 다문화가정 자녀의 엄마 모국어 학습 지원 사업 확대
  - 다문화가족 구성원인 아동이 엄마 나라를 이해하고 성장후 우리
    나라와 엄마의 모국간에 가교 역할을 할 수 있도록 엄마 모국
    어 학습 지원 사업을 확대하겠습니다."
"신성범","새누리당","19630601","사회적 약자를 위한 맞춤형 복지를 실현하겠습니다.","1) 거동 불편 고령자의 방문 의료 확대
  - 거동이 불편한 고령자에 대해 방문의료 서비스를 확대하여 농산촌 
    어르신들의 보건의료 서비스를 강화하겠습니다. 
 2) 마을회관을 이용한 공동아이돌보미 사업 추진
  - 농산촌의 경우 보육시설을 별도로 설치하기에는 수요가 부족합니다.        
    마을회관 등에 공동아이 돌보미 시설을 구비하여 농촌의 보육환경을       
    개선하겠습니다. 
 3) 보육교사 처우 개선 지원 확대
  - 보육교사의 급여, 복지 등의 처우가 개선되고는 있으나 여전히 열악한 
     상황입니다. 보육 교사 처우 개선 지원을 확대하겠습니다. 
 4) 함양, 산청 농업인 회관 건립
  - 함양과 산청지역에 농업인 회관이 없어 농업인들의 협력과      
    네트워크 형성에 불편이 많습니다. 농업인 회관을 건립하여 농업
    인의 활발한 교류·협력의 공간을 마련하겠습니다. 
 5) 농촌 노인을 위한 그룹홈(공동숙식공간) 시범사업 실시
  - 농산촌의 고령화, 공동화로 마을단위의 거주민의 수가 작고 1인 거주      
    고령인의 수가 증가하는 추세입니다. 이에  따라 마을단위의 공동
    숙식공간을 조성하여 어르신들의 삶의 질을 높이겠습니다.
 6) 노인전문요양시설 확충 및 입소 자격 완화
  - 고령화 증가추세에 비해 전문요양시설이 부족하고, 입소자격이 
    까다롭습니다. 시설을 확충하고 입소자격을 완화해 고령노인 문제
    를 사회적으로 해결해 나가겠습니다. 
 7) 장애인·노인 복지시설 확충, 산청 사회종합복지관 건립
  - 장애인·노인의 복지시설을 확충하고 산청지역에 사회종합복지관
    을 건립하겠습니다. 농산촌 지역 장애인과 노인들의 삶의 질을
    개선하겠습니다."
"강창일","민주통합당","19520128","공약 1  제주신공항 건설 조기 추진","제주신공항 건설 문제를 해결하지 않고서는 제주는 한 발짝도 앞으로 나아갈 수 없다. 항공은 제주를 왕래하는 운송수단으로 약 90%수준이며, 제주국제자유도시 완성을 위해서는 항공접근성 강화는 반드시 필요하다. 
향후 공항여객 수요는 기존 전망치를 상회할 것으로 예상되며, 현재 진행 중인 공항 확장공사 수용용량도 2020년 이전에 초과될 것으로 보인다. 제주공항 확장 계획 시 수용 용량은 2,547만 명/년, 2020년 2,600만명 추정되고 있어 활주로를 추가 건설하더라도 포화상태에 이를 수밖에 없다. 
이명박 대통령은 제주신공항 건설을 약속하고도 지키지 않았다. 한나라당의 동남권 신공항 주장에 따른 정부 여당의 정치적 부담 때문이다. 국토해양위원으로 활동하면서 한국공항공사로 하여금 <제주공항 마스터플랜 수립용역> 을 실시하도록 했고, 그리고 용역결과를 제4차 공항개발 중장기 종합계획 상에 반영하기로 국토해양부로부터 약속까지 받아냈다. 
 
 2009년 12월 3일 국토해양부는 <제주공항 마스터플랜 수립용역> 결과를 ‘제4차 공항개발 중장기 종합계획에 반영하겠다“는 공문을 제주도에 회신까지 했다. 
그런데 동남권 신공항 논란이 일자 국토해양부는 잘못된 항공수요 예측 결과를 내세우며 제주신공항 건설을 보류시킨 것이다. 
동남권신공항은 이미 경제적 타당성이 없다고 결론지은 사안으로 총선 이후 치밀한 수요예측 분석 결과를 토대로 정부를 설득시켜 제주신공항 건설을 조기 확정시키겠다. 
총선 승리 이후 항공수요 재검토 및 신공항 건설과 기존공항 확장안 비교조사를 조속히 마무리하고 연내 제주신공항 건설을 확정짓겠다."
"강창일","민주통합당","19520128","공약 2  제주 4·3 완전한 해결","제주  4·3문제는 그 완전한 해결을 위해서 여전히 많은 과제가 산적해 있음에도 불구하고, 이명박 정부는  4·3을 이념적 시각에서 바라보며  4·3 해결을 외면해왔다.  
 4·3의 완전한 해결은 제주가 ‘평화의 섬’으로 나아가고 분열된 도민 사회를 하나로 통합하기 위해서는 반드시 해결해야 할 과제다. 
 4·3의 완전한 해결을 위한 공약은  4·3을 경험한 많은 이들의 정신적 트라우마를 해결하기 위한 방안,  4·3 희생자 및 유족에 대한 국가적 차원의 명예회복 사업 등을 구분해 추진토록 하겠다. 
제주 4·3은 이를 경험한 많은 이들에게 물질적 신체적 피해 외에 정신적 트라우마 (외상 후 스트레스장애)를 남겼다. 심하게는 대인기피와 정서불안 등의 행동으로 정상적인 삶을 살지 못함에도 불구하고 제도적 구제의 방법이 없는 게 현실이다.  
  
이에 ‘(가칭)  4·3트라우마 치유센터’를 건립해  4·3으로 인한 정신적 트라우마의 구체적 현황을 파악하고 이를 치유하는 프로그램을 개발하여  4·3의 정신적 피해로부터 자유로워질 수 있도록 돕겠다. 그리고 이는 일회적 행사로 그칠게 아니라 치유센터를 건립하여 지속가능한 사업으로 이어가겠다. 
또한, 치유센터가 설립되면 이는 다각적으로 활용될 수 있다. 사회적 갈등으로 인한 정신적 트라우마 피해자들을 지속적으로 보살피는 센터로도 넓게 활용할 수 있기 때문이다. 예를 들어 강정 해군기지 사업과정에서의 강정주민들은 다양한 정신적 스트레스에 노출되어 있다. 이들을 위한 치유와 관심은 우리 사회가 보듬어 안아야 하는 부분이다. 이는 사회적 화합을 위해 꼭 필요한 부분이다. 
이밖에도 ▲ 제주 4·3사건 국가추념일 지정 추진 ▲ 제주 4·3 추가 진상조사 실시 ▲ 희생자 및 유족의 추가 신고 ▲  4·3생존희생자 및 유족 생활보조비 국비지원 ▲  4·3진상보고서 국사교과서 활용 ▲ 제주 4·3평화공원 3단계 조성 ▲ 유적지 복원·정비, 교육·문화학술사업, 국내·외 평화교류사업 등을 차질없이 추진토록 하겠다."
"강창일","민주통합당","19520128","공약 3  스마트그리드 거점지구 선정 및 약용작물 산업 등 신성장동력산업 육성","저탄소 녹색성장의 필요로 스마트그리드가 부각되면서, 전세계적인 경쟁이 본격화 되고 있다. 스마트그리드는 주택·건설·산업체, 버스, 렌트카, 전기자동차 등 교통수단, 생활·관광 정보시스템 등 적용범위가 광범위하여, 도시와 국가의 미래를 결정하는 주요 요인이라 할 수 있다. 
2009． 2 제주 스마트그리드 실증단지가 구축됐고, 지식경제부는 『스마트그리드 국가로드맵』(‘10．1)을 수립하고 총 27．5조를 투입하여 2030년까지 국가의 새로운 성장산업 육성할 계획이다.  
스마트그리드 사업은 녹색성장의 핵심으로 제주도 전역의 스마트그리드 거점지구 지정을 통해 제주의 열악한 산업구조를 개선하고 친환경 마을 경관 개선, 문화여건, 일자리 창출에 크게 기여토록 하겠다. 제주 실증단지를 통해 검증된 기술제품, 우수 비즈니스 모델 등을 최대한 활용하고 향토기업과 연계한 사업을 육성 발전시키도록 하겠다. 
제주는 국내 유일의 아열대 기후 지역으로 약용식물 재배의 최적지이며, 한국의 식물 4,600종 중 40%인 1,800종이 제주도 한라산에 자생하며 이중 801종이 자원식물로 활용이 가능할 정도로 약용작물 산업 육성을 위한 기반 조건을 잘 갖추고 있다. 
또한, 한중일 3개 국가의 약초시장 규모를 보면 총 350달러 수준인데, 중국이 180억 달러, 일본이 124억 달러, 한국은 겨우 48억 달러 수준에 그치고 있어 국내 약용작물 산업의 성장잠재력이 높아 제주가 약용작물 산업의 메카로 성장할 수 있는 기회도 충분하다. 
지난해 우량종자 증식보급센터 제주 유치로 한경면, 한림면, 애월읍 등 도내 약용작물 재배 농가에 안정적인 종자 공급이 가능토록 했다. 향후 제주 토종약초를 활용한 재배단지 조성 및 기술지원 체계를 구축, 제주특산 한약재 우수성 연구개발 사업에 대한 국비 확보를 늘려 제주를 국내 약용작물 산업의 메카로 키워내겠다. 또한, 제주의 약초산업과 한방식품 산업을 연계해 FTA에 대응하는 수출산업으로 육성해 농가소득 향상과 양질의 일자리를 창출하겠다."
"강창일","민주통합당","19520128","공약 4  제주해군기지 사업 중단 및 전면재검토","제주해군기지 문제는 이명박 정부가 약속한 민군복합형 관광미항의 약속을 지키지 않았기 때문에 발생한 문제다. 이명박 대통령은 대선공약으로 민군복합형 관광미항 건설을 약속했고 국회는 2008년 민군복합형 기항지라는 부대의견을 달아 예산안을 통과시켰다. 그러나 현재 정부는 민군복합형 관광미항이 아닌 해군기지로 추진하고 있다. 
17대 국회 말에 2008년 예산안을 심사하면서 민항과 군항이 공존하는 공존항구로, 그리고 해군이 잠깐 들렀다 가는 기항지 성격으로 못 박았다. 국회가 ‘민군복합형 기항지의 크루즈선박 공동활용 예비타당성 조사 및 연구용역’ 실시를 요구했음에도 해군측은 해군기지 건설에만 초점이 맞춰 ‘제주해군기지 건설기본계획 사전환경성검토’라는 용역을 실시했다. 해군측의 용역은 국회의 ‘민군복합형 기항지’ 부대조건을 무시하고, 일방적인 해군기지 건설을 기정사실화 한 것이다. 
민군복합형 기항지의 성격은 크루즈 선박이 이용할 수 있는 민항을 기본으로 하고, 해군이 필요할 경우 일시 정박해 주유나 물자 등을 구입할 수 있는 시설이다. 여기엔 해양경찰의 이용까지 포함해 민항을 주된 기능으로 하는 것이다. 현재 설계대로 공사를 강행하는 것은 국회 부대의견을 위반하는 것이자 현 정부가 내건 약속을 내팽개치는 것이다. 
이명박 대통령은 15만톤급 크루즈 2척 동시접안이 가능하다는 민군복합형 관광미항 계획은 잘못된 계획이라며 해군기지 추진을 기정사실화 하고 나섰다. 이명박 대통령 스스로가 15만톤급 크루즈 2척 동시접안이 잘못된 계획이라고 밝힌 만큼 국방부의 항만설계에 대한 공정하고 객관적인 검증이 우선적으로 필요하다. 
해군기지가 아닌 해군기지가 아닌 민항설계 기준에 맞는지 여부, 추진과정에서의 법위반 여부, 환경영향평가 부실, 부지 선정에 대한 절차적 위법성 등에 대한 조사결과와 지역발전 지원사업 내용을 토대로 도민의 뜻을 다시 묻고 이에 따라 결정토록 하겠다."
"강창일","민주통합당","19520128","공약 5  제주특별자치도 완성을 위한 자치재정권 강화","이명박 정부 출범 이후 제주특별자치도법은 한 발짝도 앞으로 나아가지 못했다. 정부는 영리병원이 도입되지 않으면 관광객 부가세 환급제도 실시할 수 없다며 후속조치를 미루고 있다. 
제주특별자치도가 출범한 이후 현재까지 모두 4차례의 제도개선을 통해 중앙정부의 권한 3,839건이 제주도로 이양됐다. 그러나 꾸준히 규제완화와 제도개선 작업이 진행되고 있지만 주요 개선과제가 반영되지 않거나 권한이양에 따른 추가 재정수요에 대한 국비지원이 안 돼 도의 재정을 악화시키고 있는 실정이다. 
제주특별자치도 완성을 위한 자치재정권 강화는 최우선 핵심과제다. 제주에서 징수되는 국세 중 일부 지방세 전환, 제주특별세 신설, 지방세 조례주의에 입각해 세목신설 등을 조례로 정할 수 있도록 지방세법 개정을 추진하겠다. 
둘째, 4단계 제도개선 사무이양에 따른 추가적인 소요 재원 확보를 위해 광역지역발전특별회계 제주계정에 별도의 ‘제주이양교부금’ 항목 신설을 추진하겠다. 
셋째, 보통교부세 법정률을 현행 3% 초과 시 추가교부 할 수 있도록 매년 재정력지수를 산정하여 이를 근거로 합리적인 재검토가 이뤄지도록 하겠다. 
넷째, 국고보조사업의 보조율을 인상하고 제주특별자치도 출범과 함께 사라진 국도를 부활시키겠다. 
다섯째, 주민이 주인이 되는 행정체제개편을 위해 행정시에 대한 자치권을 부여토록 하겠다."
"김우남","민주통합당","19550523","〔공약 1〕제주 1차 산업의 경쟁력 강화","■ 현황 및 문제점
○ 2010년 기준으로 약 807억원에 이르는 감귤류에 대한 수입관세가 모두 농특회계로 전입되고 있지만, 그 가운데 감귤지원 예산은 전무함
- 이러한 지적에 대해 정부는 FTA기금을 통한 감귤예산을 확대해 왔지만 2010년 기준으로 감귤관련 FTA기금은 감귤류 관세수입의 36%, 한·미 FTA로 인한 연평균 피해액의 39% 수준에 불과함
○ 도서지역 농축수산물에 대한 해상물류비를 국가 등이 지원할 법적 근거가 마련됐지만 이에 따른 예산조치가 없어 국내 농축수산물 해상물류비의 약85%를 차지하는 제주 농어업인의 부담이 가중되고 있음
■ 정책대안 
○ 감귤류에 부과·징수되는 관세액, 국가출연금 등을 재원으로 하여 감귤경쟁력강화기금을 설치하기 위해 제주특별자치도법을 개정함
○ 농특회계예산에 도서지역 농축수산물에 대한 해상물류비사업을 포함시킴
■ 추진 프로세스
○ 제주특별자치도법 개정(2013년), 해상물류비사업 시범 실시(2013년) 후 이를 단계적으로 확대함
■ 비용추계
○ 감귤경쟁력강화기금은 연간 516억원(2010년 관세수입액 - 감귤관련 FTA기금), 해상물류비사업은 연간 약450억원 소요(법안발의 시 비용추계 전제)"
"김우남","민주통합당","19550523","〔공약 2〕지역인재의 청년일자리 창출 확대","■ 현황 및 문제점
○ 청년실업문제가 계속적으로 악화되고 있고 지방의 경우 그 문제가 더욱 심각해지고 있는 실정임
○ 제주지역의 경우도 각종 투자 및 개발이 이뤄지고 있지만 그 효과가 제주지역 청년들의 좋은 일자리 창출로 이어지지 못하고 있음
○ 그런데 기업들은 자신들의 사업에 즉시 투입이 가능한 인재의 채용을 원하고 있어 이에 대한 맞춤형인재의 육성도 필요한 실정임
■ 정책대안
○ 투자 또는 소재지 이전 결정 후 사업개시까지의 기간동안 기업이 자신들이 필요로 하는 인재를 지역에서 발굴해 교육하는 경우 정부 등이 교육지원금을 제공함
○ 더불어 이러한 교육이 고용으로 이어지는 경우에는 그 기업에게 세제감면 등의 인센티브를 차등지급하는 고용촉진제를 실시함
○ 제주특별자치도법 및 조세특례제한법을 개정함
■ 추진 프로세스
○ 제주특별자치도법 및 조세특례제한법개정(2013년)
■ 비용추계
○ 교육지원 및 고용의 인원을 현시점에서 파악하기 어려워 비용추계가 기술적으로 곤란한 경우에 해당됨(『의안의 비용추계 등에 관한 규칙』 제3조제1항제3호)"
"김우남","민주통합당","19550523","〔공약 3〕지방소비세 제주지역 배분율을 높여 제주자치재정 확대","■ 현황 및 문제점
○ 그동안 MB정권과 새누리당은 1% 특권층을 위한 감세법안들을 날치기로 처리해 국가재정 및 지방재정을 악화시켰음
- 국회예산정책처의 조사·분석에 따르면 MB정권과 새누리당의 감세정책으로 5년(2008년 ~ 2012년)간 국세수입은 약 61조, 지방재정은 약 23조원, 제주도의 경우 약 4,800억원의 지방세수가 줄어들 것으로 분석되고 있음
○ 더욱이 정부는 부가가치세의 5%를 지자체에 배분하도록 하는 지방소비세 제도를 2010년 도입했지만 이에 대한 제주지역 배분율은 1.74%로 기존 보통교부세 배분율인 3%에도 크게 못 미침
- 이에 따라 제주도는 연간 337억원에 이르는 상대적 손실을 입고 있으며 향후 지방소비세 제도가 확대될수록 그 손실은 더욱 커질 전망임
■ 정책대안
○ 지방소비세의 제주지역 배분율을 1.74%에서 최소 3% 이상으로 상향조정함
○ 제주특별자치도법을 개정함
■ 추진 프로세스
○ 제주특별자치도법 개정(2012년)
■ 비용추계
○ 배분율을 조정하는 것임으로 별도의 비용은 발생하지 않음"
"김우남","민주통합당","19550523","〔공약 4〕곶자왈의 국가 매입확대와 생태관광자원화","■ 현황 및 문제점
○ 곶자왈의 훼손이 심화되면서 체계적 관리와 보전의 필요성이 제기됨
- 이러한 문제를 해결하기 위해 정부에 국정감사 등을 통해 국가매입의 필요성을 제기함
- 이러한 노력에 힘입어 정부는 2009년부터 2011년까지 216억원의 예산을 투입해 총 289ha의 곶자왈을 매입했음
○ 하지만 곶자왈의 체계적인 보호와 관리의 실효성을 높이기 위해서는 국가의 추가매입과 이에 대한 체계적인 관리와 활용이 필요하고 매입면적도 정부의 계획보다 확대돼야 함
■ 정책대안 
○ 정부의 곶자왈 국가매입 사업을 지속하고 확대함
○ 매입 곶자왈의 종합적 연구기지화와 생태관광자원화사업을 위해 연구인력 및 시설을 확충함
■ 추진 프로세스
○ 곶자왈 국가매입 사업예산 확보(2013년 ~ 2016년)
○ 난대림연구소의 정원확대 및 시설확충예산 확보(2014년)
■ 비용추계
○ 4년간 338억원의 예산소요(매입비 280억, 시설·연구비 50억, 인건비 8억)"
